Function, File, Line, DependsOnEnt,DependsOnType,DependsOnFile
org.apache.commons.compress.archivers.ar.ArArchiveOutputStream.writeArchiveHeader(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java,67,ArArchiveEntry.HEADER,Use,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveEntry.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStream.writeArchiveHeader(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java,69,length,Use,
org.apache.commons.compress.archivers.ar.ArArchiveOutputStream.writeArchiveHeader(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java,67,ArchiveUtils.toAsciiBytes,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\utils\ArchiveUtils.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStream.writeEntryHeader(ArArchiveEntry pEntry),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java,143,ArchiveOutputStream.write,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ArchiveOutputStream.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStream.writeEntryHeader(ArArchiveEntry pEntry),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java,136,ArArchiveEntry.getName,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveEntry.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStream.writeEntryHeader(ArArchiveEntry pEntry),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java,150,ArArchiveEntry.getLastModified,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveEntry.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStream.writeEntryHeader(ArArchiveEntry pEntry),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java,157,ArArchiveEntry.getUserId,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveEntry.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStream.writeEntryHeader(ArArchiveEntry pEntry),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java,164,ArArchiveEntry.getGroupId,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveEntry.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStream.writeEntryHeader(ArArchiveEntry pEntry),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java,171,ArArchiveEntry.getMode,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveEntry.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStream.writeEntryHeader(ArArchiveEntry pEntry),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java,179,ArArchiveEntry.getLength,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveEntry.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStream.writeEntryHeader(ArArchiveEntry pEntry),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java,188,ArArchiveEntry.TRAILER,Use,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveEntry.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStream.writeEntryHeader(ArArchiveEntry pEntry),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java,143,ArArchiveInputStream.BSD_LONGNAME_PREFIX,Use,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveInputStream.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest.testLongFileNamesCauseExceptionByDefault(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStreamTest.java,38,ArArchiveEntry.ArArchiveEntry,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveEntry.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest.testLongFileNamesCauseExceptionByDefault(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStreamTest.java,38,ar.ArArchiveEntry,Create,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveEntry.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest.testLongFileNamesCauseExceptionByDefault(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStreamTest.java,37,ArArchiveOutputStream.ArArchiveOutputStream,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest.testLongFileNamesCauseExceptionByDefault(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStreamTest.java,37,ar.ArArchiveOutputStream,Create,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest.testLongFileNamesCauseExceptionByDefault(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStreamTest.java,39,ArArchiveOutputStream.putArchiveEntry,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest.testLongFileNamesWorkUsingBSDDialect(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStreamTest.java,54,ArchiveOutputStream.write,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ArchiveOutputStream.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest.testLongFileNamesWorkUsingBSDDialect(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStreamTest.java,48,AbstractTestCase.createTempDirAndFile,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\AbstractTestCase.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest.testLongFileNamesWorkUsingBSDDialect(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStreamTest.java,59,AbstractTestCase.checkArchiveContent,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\AbstractTestCase.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest.testLongFileNamesWorkUsingBSDDialect(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStreamTest.java,61,AbstractTestCase.rmdir,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\AbstractTestCase.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest.testLongFileNamesWorkUsingBSDDialect(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStreamTest.java,52,ArArchiveEntry.ArArchiveEntry,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveEntry.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest.testLongFileNamesWorkUsingBSDDialect(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStreamTest.java,52,ar.ArArchiveEntry,Create,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveEntry.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest.testLongFileNamesWorkUsingBSDDialect(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStreamTest.java,50,ArArchiveOutputStream.ArArchiveOutputStream,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest.testLongFileNamesWorkUsingBSDDialect(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStreamTest.java,50,ar.ArArchiveOutputStream,Create,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest.testLongFileNamesWorkUsingBSDDialect(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStreamTest.java,51,ArArchiveOutputStream.LONGFILE_BSD,Use,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest.testLongFileNamesWorkUsingBSDDialect(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStreamTest.java,51,ArArchiveOutputStream.setLongFileMode,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest.testLongFileNamesWorkUsingBSDDialect(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStreamTest.java,53,ArArchiveOutputStream.putArchiveEntry,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest.testLongFileNamesWorkUsingBSDDialect(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStreamTest.java,55,ArArchiveOutputStream.closeArchiveEntry,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java
org.apache.commons.compress.archivers.ArchiveInputStream.getNextEntry(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ArchiveInputStream.java,55,archivers.ArchiveEntry,Typed,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ArchiveEntry.java
org.apache.commons.compress.archivers.ArchiveOutputStream.createArchiveEntry(File inputFile,String entryName),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ArchiveOutputStream.java,91,archivers.ArchiveEntry,Typed,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ArchiveEntry.java
org.apache.commons.compress.archivers.ArchiveOutputStreamTest.doCallSequence(String archiveType),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ArchiveOutputStreamTest.java,146,ArchiveOutputStream.createArchiveEntry,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ArchiveOutputStream.java
org.apache.commons.compress.archivers.ArchiveOutputStreamTest.doCallSequence(String archiveType),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ArchiveOutputStreamTest.java,146,ArchiveOutputStream.putArchiveEntry,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ArchiveOutputStream.java
org.apache.commons.compress.archivers.ArchiveOutputStreamTest.doCallSequence(String archiveType),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ArchiveOutputStreamTest.java,150,ArchiveOutputStream.closeArchiveEntry,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ArchiveOutputStream.java
org.apache.commons.compress.archivers.ArchiveOutputStreamTest.doCallSequence(String archiveType),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ArchiveOutputStreamTest.java,157,ArchiveOutputStream.closeArchiveEntry,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ArchiveOutputStream.java
org.apache.commons.compress.archivers.ArchiveOutputStreamTest.doCallSequence(String archiveType),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ArchiveOutputStreamTest.java,162,ArchiveOutputStream.createArchiveEntry,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ArchiveOutputStream.java
org.apache.commons.compress.archivers.ArchiveOutputStreamTest.doCallSequence(String archiveType),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ArchiveOutputStreamTest.java,162,ArchiveOutputStream.putArchiveEntry,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ArchiveOutputStream.java
org.apache.commons.compress.archivers.ArchiveOutputStreamTest.doCallSequence(String archiveType),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ArchiveOutputStreamTest.java,170,ArchiveOutputStream.finish,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ArchiveOutputStream.java
org.apache.commons.compress.archivers.ArchiveOutputStreamTest.doCallSequence(String archiveType),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ArchiveOutputStreamTest.java,179,ArchiveOutputStream.closeArchiveEntry,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ArchiveOutputStream.java
org.apache.commons.compress.archivers.ArchiveOutputStreamTest.doCallSequence(String archiveType),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ArchiveOutputStreamTest.java,181,ArchiveOutputStream.closeArchiveEntry,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ArchiveOutputStream.java
org.apache.commons.compress.archivers.ArchiveOutputStreamTest.doCallSequence(String archiveType),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ArchiveOutputStreamTest.java,185,ArchiveOutputStream.finish,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ArchiveOutputStream.java
org.apache.commons.compress.archivers.ArchiveOutputStreamTest.doCallSequence(String archiveType),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\ArchiveOutputStreamTest.java,188,ArchiveOutputStream.finish,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\ArchiveOutputStream.java
